timestamp_utc,host,item_key,value
2026-05-16T13:42:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:43:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:43:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:43:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:43:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:44:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:44:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:44:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:44:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:45:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:45:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:45:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:45:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:46:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:46:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:46:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:46:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:47:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:47:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:47:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:47:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:48:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:48:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:48:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:48:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:49:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:49:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:49:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:49:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:50:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:50:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:50:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:50:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:51:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:51:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:51:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:51:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:52:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:52:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:52:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:52:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:53:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:53:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:53:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:53:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:54:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:54:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:54:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:54:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:55:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:55:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:55:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:55:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:56:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:56:16+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:56:31+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:56:46+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:57:01+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:57:16+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:57:31+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:57:46+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:58:01+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:58:16+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:58:31+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:58:46+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:59:01+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:59:16+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:59:31+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T13:59:46+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:00:01+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:00:16+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:00:31+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:00:46+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:01:01+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:01:16+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:01:31+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:01:46+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:02:01+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:02:16+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:02:31+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:02:46+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:03:01+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:03:16+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:03:31+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:03:46+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:04:01+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:04:16+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:04:31+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:04:46+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:05:01+00:00,cnsm-io-01,cnsm.fault.active,1
2026-05-16T14:05:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:05:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:05:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:06:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:06:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:06:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:06:46+00:00,cnsm-io-01,cnsm.fault.active,0
