timestamp_utc,host,item_key,value
2026-07-19T08:48:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:48:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:48:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:48:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:49:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:49:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:49:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:49:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:50:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:50:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:50:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:50:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:51:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:51:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:51:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:51:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:52:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:52:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:52:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:52:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:53:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:53:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:53:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:53:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:54:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:54:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:54:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:54:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:55:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:55:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:55:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:55:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:56:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:56:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:56:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:56:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:57:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:57:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:57:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:57:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:58:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:58:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:58:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:58:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:59:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:59:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:59:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:59:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:00:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:00:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:00:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:00:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:01:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:01:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:01:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:01:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:02:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:02:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:02:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:02:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:03:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:03:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:03:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:03:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:04:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:04:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:04:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:04:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:05:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:05:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:05:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:05:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:06:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:06:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:06:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:06:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:07:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:07:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:07:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:07:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:08:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:08:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:08:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:08:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:09:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:09:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:09:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:09:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:10:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:10:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:10:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:10:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:11:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:11:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:11:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:11:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:12:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:12:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:12:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:12:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:13:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:13:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:13:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:13:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:14:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:14:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:14:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:14:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:15:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:15:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:15:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T09:15:46+00:00,cnsm-web-01,cnsm.fault.active,0
