timestamp_utc,host,item_key,value
2026-05-15T06:12:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:12:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:13:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:13:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:13:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:13:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-15T06:14:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:14:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:14:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:14:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:15:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:15:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:15:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:15:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:16:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:16:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:16:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:16:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:17:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:17:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:17:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:17:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:18:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:18:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:18:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:18:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:19:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:19:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:19:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:19:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:20:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:20:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:20:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:20:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:21:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:21:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:21:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:21:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:22:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:22:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:22:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:22:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:23:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:23:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:23:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:23:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:24:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:24:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:24:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:24:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:25:07+00:00,cnsm-web-04,cnsm.fault.active,1
