timestamp_utc,host,item_key,value
2026-05-17T20:36:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:36:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:36:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:37:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:37:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:37:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:37:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:38:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:38:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:38:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:38:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:39:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:39:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:39:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:39:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:40:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:40:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:40:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:40:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:41:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:41:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:41:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:41:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:42:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:42:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:42:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:42:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:43:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:43:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:43:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:43:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:44:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:44:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:44:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:44:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:45:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:45:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:45:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:45:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:46:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:46:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:46:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:46:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:47:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:47:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:47:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:47:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:48:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:48:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:48:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:48:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:49:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:49:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:49:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:49:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:50:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:50:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:50:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:50:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:51:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:51:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:51:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:51:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:52:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:52:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:52:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:52:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:53:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:53:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:53:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:53:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:54:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:54:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:54:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:54:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:55:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:55:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:55:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:55:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:56:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:56:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:56:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
