timestamp_utc,host,item_key,value
2026-05-15T15:57:44+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:57:59+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:58:14+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:58:29+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:58:44+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:58:59+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:59:14+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:59:29+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:59:44+00:00,cnsm-db-redis-01,cnsm.fault.active,1
2026-05-15T15:59:59+00:00,cnsm-db-redis-01,cnsm.fault.active,1
