timestamp_utc,host,item_key,value
2026-05-16T11:42:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:42:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:43:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:43:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:43:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:43:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:44:07+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:44:22+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:44:37+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:44:52+00:00,cnsm-web-04,cnsm.fault.active,0
2026-05-16T11:45:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:45:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:45:38+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:45:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:46:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:46:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:46:38+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:46:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:47:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:47:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:47:38+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:47:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:48:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:48:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:48:38+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:48:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:49:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:49:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:49:38+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:49:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:50:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:50:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:50:38+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:50:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:51:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:51:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:51:38+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:51:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:52:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:52:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:52:38+00:00,cnsm-web-04,cnsm.fault.active,1
